19.809,68.600,33.000,1813.000,-0.270,0.130
19.870,68.000,33.000,1813.000,-0.270,0.130
20.185,64.600,33.000,1816.000,-0.260,0.130
20.560,60.600,33.000,1819.000,-0.250,0.130
20.625,59.900,33.000,1820.000,-0.250,0.130
20.883,56.600,34.000,1822.000,-0.240,0.120
21.196,52.600,34.000,1826.000,-0.220,0.120
21.508,48.600,34.000,1829.000,-0.210,0.120
21.558,48.000,34.000,1830.000,-0.210,0.120
21.821,44.600,34.000,1832.000,-0.200,0.120
21.883,43.800,34.000,1833.000,-0.190,0.120
22.133,40.600,34.000,1836.000,-0.180,0.130
22.445,36.600,35.000,1841.000,-0.160,0.130
22.502,35.900,35.000,1842.000,-0.160,0.130
22.758,33.600,35.000,1845.000,-0.150,0.130
23.070,30.700,35.000,1849.000,-0.130,0.130
23.124,30.200,35.000,1850.000,-0.130,0.130
23.383,27.900,35.000,1854.000,-0.120,0.130
23.695,25.000,34.000,1858.000,-0.100,0.140
23.750,24.500,34.000,1859.000,-0.100,0.140
24.008,22.200,34.000,1862.000,-0.090,0.140
24.320,19.300,33.000,1867.000,-0.070,0.140
24.633,16.400,33.000,1871.000,-0.060,0.140
24.689,15.900,32.000,1872.000,-0.060,0.140
24.945,13.600,32.000,1875.000,-0.060,0.140
24.999,13.100,32.000,1876.000,-0.060,0.130
25.258,10.700,32.000,1886.000,-0.060,0.130
25.570,7.900,31.000,1898.000,-0.060,0.120
25.624,7.400,31.000,1900.000,-0.060,0.120
25.883,7.100,31.000,1910.000,-0.060,0.110
26.195,6.600,30.000,1922.000,-0.060,0.100
26.252,6.600,30.000,1924.000,-0.060,0.100
26.508,6.200,29.000,1934.000,-0.060,0.100
26.821,5.800,28.000,1946.000,-0.060,0.090
26.875,5.700,28.000,1948.000,-0.060,0.090
27.079,5.400,27.000,1958.000,-0.060,0.080
27.327,5.000,25.000,1970.000,-0.060,0.070
27.574,4.500,24.000,1982.000,-0.060,0.060
27.615,4.500,24.000,1984.000,-0.060,0.060
27.821,4.100,23.000,1994.000,-0.050,0.060
27.864,4.000,23.000,1996.000,-0.050,0.060
28.068,3.700,22.000,1966.000,-0.050,0.050
28.316,3.300,21.000,1930.000,-0.040,0.050
28.359,3.200,20.000,1923.000,-0.040,0.040
28.563,3.000,19.000,1893.000,-0.040,0.040
28.810,2.700,18.000,1857.000,-0.040,0.030
28.855,2.700,18.000,1851.000,-0.030,0.030
29.057,2.500,17.000,1821.000,-0.030,0.030
29.305,2.200,15.000,1784.000,-0.030,0.020
29.375,2.200,14.000,1774.000,-0.030,0.020
29.420,2.000,13.000,1748.000,-0.020,0.020
29.483,1.700,11.000,1712.000,-0.020,0.010
29.546,1.500,9.000,1675.000,-0.010,0.010
29.556,1.500,9.000,1670.000,-0.010,0.000
29.608,1.200,8.000,1639.000,-0.020,0.000
29.619,1.200,7.000,1633.000,-0.020,0.000
29.671,1.000,6.000,1629.000,-0.020,0.000
29.734,0.700,4.000,1625.000,-0.020,-0.010
29.745,0.700,4.000,1624.000,-0.020,-0.010
29.797,0.600,2.000,1620.000,-0.020,-0.010
29.860,0.600,0.000,1615.000,-0.020,-0.020
29.871,0.500,0.000,1615.000,-0.020,-0.020
29.923,0.500,0.000,1611.000,-0.030,-0.020
29.985,0.400,0.000,1606.000,-0.030,-0.030
30.000,0.400,0.000,1605.000,-0.030,-0.030
29.952,0.300,0.000,1602.000,-0.030,-0.030
29.889,0.200,0.000,1597.000,-0.030,-0.040
29.827,0.200,0.000,1592.000,-0.030,-0.040
29.814,0.100,0.000,1592.000,-0.030,-0.040
29.764,0.100,0.000,1588.000,-0.030,-0.040
29.752,0.100,0.000,1587.000,-0.030,-0.040
29.702,0.000,0.000,1578.000,-0.030,-0.050
29.639,-0.100,0.000,1567.000,-0.030,-0.050
29.628,-0.100,0.000,1565.000,-0.030,-0.050
29.577,-0.100,0.000,1556.000,-0.030,-0.050
29.514,-0.100,0.000,1544.000,-0.030,-0.050
29.452,-0.100,0.000,1533.000,-0.030,-0.060
29.389,-0.100,0.000,1522.000,-0.030,-0.060
29.375,-0.100,0.000,1519.000,-0.030,-0.060
29.183,-0.100,0.000,1511.000,-0.030,-0.060
28.932,-0.100,0.000,1500.000,-0.030,-0.070
28.682,-0.100,0.000,1488.000,-0.030,-0.070
28.432,-0.100,0.000,1477.000,-0.030,-0.070
28.383,-0.100,0.000,1475.000,-0.030,-0.070
28.182,-0.100,0.000,1463.000,-0.020,-0.070
27.931,-0.100,0.000,1448.000,-0.020,-0.080
27.881,-0.100,0.000,1445.000,-0.020,-0.080
27.681,-0.100,0.000,1433.000,-0.020,-0.080
27.431,-0.100,0.000,1418.000,-0.020,-0.080
27.180,-0.100,0.000,1403.000,-0.020,-0.080
26.930,-0.100,0.000,1388.000,-0.020,-0.090
26.875,-0.100,0.000,1385.000,-0.020,-0.090
26.680,-0.100,0.000,1374.000,-0.020,-0.090
26.430,0.000,0.000,1359.000,-0.020,-0.090
26.179,0.000,0.000,1344.000,-0.020,-0.100
25.929,0.000,0.000,1329.000,-0.020,-0.100
25.882,0.000,0.000,1326.000,-0.020,-0.100
25.679,0.000,0.000,1311.000,-0.020,-0.100
25.429,0.000,0.000,1293.000,-0.020,-0.100
25.380,0.000,0.000,1289.000,-0.020,-0.100
25.179,0.100,0.000,1275.000,-0.010,-0.110
24.928,0.300,0.000,1256.000,-0.010,-0.110
24.678,0.500,0.000,1238.000,-0.010,-0.110
24.428,0.700,0.000,1220.000,-0.010,-0.110
24.375,0.700,0.000,1216.000,-0.010,-0.120
24.079,0.900,0.000,1201.000,-0.010,-0.120
23.704,1.000,0.000,1183.000,-0.010,-0.120
23.329,1.200,0.000,1165.000,-0.010,-0.120
22.954,1.400,0.000,1146.000,-0.010,-0.130
22.882,1.400,0.000,1143.000,-0.010,-0.130
22.579,1.600,0.000,1144.000,-0.010,-0.130
22.204,1.800,0.000,1146.000,-0.010,-0.130
22.131,1.800,0.000,1146.000,-0.010,-0.130
21.829,3.900,0.000,1147.000,-0.010,-0.130
21.454,6.400,0.000,1149.000,-0.010,-0.140
21.078,9.000,0.000,1150.000,0.000,-0.140
20.703,11.600,0.000,1152.000,0.000,-0.140
20.625,12.100,0.000,1152.000,0.000,-0.140
20.377,14.200,0.000,1153.000,0.000,-0.140
20.063,16.700,0.000,1155.000,0.000,-0.150
19.749,19.300,0.000,1156.000,0.000,-0.150
19.436,21.900,0.000,1158.000,0.000,-0.150
19.375,22.400,0.000,1158.000,0.000,-0.150
19.122,24.400,0.000,1145.000,0.000,-0.160
18.808,27.000,0.000,1130.000,0.000,-0.160
18.749,27.500,0.000,1127.000,0.000,-0.160
18.494,29.800,0.000,1114.000,0.000,-0.160
18.181,32.600,0.000,1098.000,0.000,-0.160
17.867,35.300,0.000,1083.000,0.000,-0.170
17.553,38.100,0.000,1067.000,0.000,-0.170
17.500,38.600,0.000,1065.000,0.000,-0.170
17.189,40.900,0.000,1052.000,0.010,-0.170
16.814,43.700,0.000,1036.000,0.010,-0.170
16.439,46.500,0.000,1020.000,0.010,-0.180
16.064,49.300,0.000,1005.000,0.010,-0.180
15.999,49.800,0.000,1002.000,0.010,-0.180
15.689,52.100,0.000,991.000,0.010,-0.180
15.314,54.900,0.000,979.000,0.010,-0.190
15.247,55.400,0.000,976.000,0.010,-0.190
14.939,55.700,0.000,966.000,0.010,-0.190
14.564,56.000,0.000,953.000,0.010,-0.190
14.189,56.400,0.000,940.000,0.010,-0.190
13.814,56.700,0.000,927.000,0.010,-0.200
13.750,56.800,0.000,925.000,0.010,-0.200
13.337,57.100,0.000,915.000,0.010,-0.200
12.839,57.400,0.000,902.000,0.010,-0.200
12.340,57.800,0.000,889.000,0.020,-0.200
12.255,57.800,0.000,887.000,0.020,-0.200
11.842,58.100,0.000,876.000,0.020,-0.210
11.756,58.200,0.000,874.000,0.020,-0.210
11.344,58.500,1.000,864.000,0.020,-0.220
10.845,58.800,1.000,852.000,0.030,-0.220
10.757,58.900,1.000,850.000,0.030,-0.220
10.347,58.200,1.000,840.000,0.030,-0.230
9.849,57.300,1.000,828.000,0.040,-0.230
9.350,56.500,1.000,816.000,0.040,-0.240
8.852,55.600,1.000,804.000,0.050,-0.240
8.750,55.400,1.000,802.000,0.050,-0.240
8.351,54.700,1.000,792.000,0.050,-0.250
7.850,53.900,1.000,780.000,0.050,-0.250
7.348,53.000,1.000,768.000,0.060,-0.260
7.261,52.800,1.000,766.000,0.060,-0.260
6.847,52.100,1.000,756.000,0.060,-0.250
6.761,52.000,1.000,754.000,0.060,-0.250
6.345,51.300,1.000,750.000,0.060,-0.240
5.844,50.400,1.000,746.000,0.060,-0.220
5.735,50.200,1.000,745.000,0.060,-0.220
5.342,50.300,1.000,742.000,0.060,-0.210
4.841,50.500,1.000,738.000,0.060,-0.200
4.339,50.700,1.000,733.000,0.060,-0.190
3.838,50.900,1.000,729.000,0.060,-0.170
3.750,50.900,1.000,728.000,0.060,-0.170
3.441,51.100,1.000,725.000,0.060,-0.160
3.065,51.200,1.000,720.000,0.060,-0.150
2.690,51.400,1.000,716.000,0.060,-0.140
2.315,51.600,1.000,712.000,0.060,-0.120
2.249,51.600,1.000,711.000,0.060,-0.120
1.939,51.800,1.000,711.000,0.060,-0.110
1.564,52.000,1.000,710.000,0.060,-0.100
1.494,52.000,1.000,710.000,0.060,-0.100
1.189,52.000,1.000,710.000,0.060,-0.090
0.814,52.000,1.000,710.000,0.060,-0.070
0.438,51.900,1.000,710.000,0.060,-0.060
0.063,51.900,1.000,709.000,0.060,-0.050
0.000,51.900,1.000,709.000,0.060,-0.050
0.003,51.900,1.000,709.000,0.060,-0.040
0.006,51.900,1.000,709.000,0.060,-0.020
0.010,51.900,1.000,708.000,0.060,-0.010
0.010,51.900,1.000,708.000,0.060,-0.010
0.013,51.800,1.000,708.000,0.060,-0.010
0.014,51.800,1.000,708.000,0.060,-0.010
0.017,51.800,1.000,708.000,0.060,-0.010
0.020,51.800,1.000,708.000,0.060,-0.010
0.021,51.800,1.000,708.000,0.060,-0.010
0.024,51.800,1.000,708.000,0.060,-0.010
0.027,51.800,1.000,708.000,0.060,-0.010
0.031,51.800,1.000,708.000,0.060,-0.010
0.034,51.800,1.000,707.000,0.060,-0.010
0.038,51.800,1.000,707.000,0.060,-0.010
0.041,51.900,1.000,707.000,0.060,-0.010
0.045,51.900,1.000,707.000,0.060,-0.010
0.045,51.900,1.000,707.000,0.060,-0.010
0.048,51.900,1.000,707.000,0.060,-0.010
0.049,51.900,1.000,707.000,0.060,-0.010
0.052,51.900,1.000,707.000,0.060,-0.010
0.055,51.900,1.000,706.000,0.060,-0.010
0.056,51.900,1.000,706.000,0.060,-0.010
0.059,51.900,1.000,706.000,0.060,0.000
0.062,51.900,1.000,705.000,0.060,0.000
0.066,51.900,1.000,705.000,0.060,0.000
0.069,51.900,1.000,704.000,0.060,0.000
0.073,51.900,1.000,704.000,0.060,0.000
0.076,51.900,1.000,703.000,0.060,0.000
0.080,51.900,1.000,703.000,0.060,0.000
0.080,51.900,1.000,702.000,0.060,0.000
0.083,51.900,1.000,702.000,0.060,0.000
0.084,51.900,1.000,702.000,0.060,0.000
0.087,51.900,1.000,700.000,0.060,0.000
0.090,51.900,1.000,698.000,0.060,0.000
0.091,51.900,1.000,697.000,0.060,0.000
0.094,51.900,1.000,695.000,0.060,0.000
0.097,51.900,1.000,693.000,0.060,0.000
0.101,51.900,1.000,690.000,0.060,0.000
0.104,51.900,1.000,688.000,0.060,0.000
0.108,51.900,1.000,686.000,0.060,0.000
0.111,52.000,1.000,683.000,0.060,0.010
0.115,52.000,1.000,681.000,0.060,0.010
0.115,52.000,1.000,680.000,0.060,0.010
0.118,4.542,1.000,678.000,0.060,0.010
0.119,48.470,1.000,678.000,0.060,0.010
0.122,-25.503,1.000,678.000,0.060,0.010
0.125,11.526,1.000,679.000,0.060,0.000
0.126,39.476,1.000,679.000,0.060,0.000
0.129,-17.840,1.000,679.000,0.060,0.000
0.132,23.508,1.000,680.000,0.060,0.000
0.135,-16.092,1.000,680.000,0.060,0.000
0.139,2.037,1.000,681.000,0.060,0.000
0.142,-47.975,1.000,681.000,0.060,0.000
0.146,11.510,1.000,682.000,0.060,0.000
0.149,42.750,1.000,682.000,0.060,0.000
0.150,29.112,1.000,683.000,0.060,0.000
0.153,22.282,1.000,683.000,0.060,0.000
0.154,14.185,1.000,683.000,0.060,0.000
0.156,2.135,1.000,683.000,0.060,0.000
0.160,11.805,1.000,684.000,0.060,0.000
0.163,33.046,1.000,684.000,0.060,0.000
0.167,-35.203,1.000,685.000,0.060,0.000
0.170,13.941,1.000,685.000,0.060,0.000
0.174,-14.903,1.000,686.000,0.060,0.000
0.177,-16.943,1.000,686.000,0.060,0.000
0.181,-15.411,1.000,687.000,0.060,0.000
0.184,35.091,1.000,687.000,0.060,0.000
0.185,31.708,1.000,688.000,0.060,0.000
0.188,-12.395,1.000,688.000,0.060,0.000
0.188,-4.190,1.000,688.000,0.060,0.000
0.191,-4.154,1.000,687.000,0.060,0.000
0.195,-15.096,1.000,685.000,0.060,0.000
0.198,11.141,1.000,683.000,0.060,0.000
0.202,-30.194,1.000,682.000,0.060,0.000
0.205,12.199,1.000,680.000,0.060,0.000
0.209,27.762,1.000,679.000,0.060,0.000
0.212,18.915,1.000,677.000,0.060,0.000
0.216,22.118,1.000,675.000,0.060,0.000
0.219,-41.679,1.000,674.000,0.060,0.000
0.220,7.982,1.000,674.000,0.060,0.000
0.223,37.474,1.000,672.000,0.060,0.000
0.223,10.453,1.000,672.000,0.060,0.000
0.226,-26.332,1.000,672.000,0.060,0.000
0.230,-2.886,1.000,672.000,0.060,0.000
0.233,-24.575,1.000,671.000,0.060,0.000
0.237,10.478,1.000,671.000,0.060,0.000
0.240,25.997,1.000,671.000,0.060,0.000
0.244,-5.046,1.000,671.000,0.060,0.000
0.247,11.577,1.000,671.000,0.060,0.000
0.251,8.567,1.000,670.000,0.060,0.000
0.254,-9.149,1.000,670.000,0.060,0.000
0.255,27.602,1.000,670.000,0.060,0.000
0.258,29.257,1.000,670.000,0.060,0.000
0.258,-4.096,1.000,670.000,0.060,0.000
0.261,8.057,1.000,670.000,0.060,0.000
0.265,39.817,1.000,669.000,0.060,0.000
0.268,35.442,1.000,669.000,0.060,0.000
0.272,28.009,1.000,668.000,0.060,0.000
0.275,21.099,1.000,668.000,0.060,0.000
0.279,-15.838,1.000,668.000,0.060,0.000
0.282,40.398,1.000,667.000,0.060,0.000
0.286,27.466,1.000,667.000,0.060,0.000
0.289,-22.681,1.000,666.000,0.060,0.000
0.290,-34.227,1.000,666.000,0.060,0.000
0.292,20.582,1.000,666.000,0.060,0.000
0.293,3.836,1.000,666.000,0.060,0.000
0.296,43.416,1.000,665.000,0.060,0.000
0.299,-4.589,1.000,664.000,0.060,0.000
0.303,37.638,1.000,663.000,0.060,0.000
0.306,-1.495,1.000,663.000,0.060,0.000
0.310,6.172,1.000,662.000,0.060,0.000
0.313,38.648,1.000,661.000,0.060,0.000
0.317,41.606,1.000,660.000,0.060,0.000
0.320,8.583,1.000,659.000,0.060,0.000
0.324,-26.084,1.000,658.000,0.060,0.000
0.325,-24.922,1.000,658.000,0.060,0.000
0.327,62.960,1.000,657.000,0.060,0.000
0.328,14.213,1.000,657.000,0.060,0.000
0.331,15.181,1.000,657.000,0.060,0.000
0.334,-28.489,1.000,656.000,0.060,0.000
0.338,-5.865,1.000,656.000,0.060,0.000
0.341,-1.178,1.000,655.000,0.060,0.000
0.345,20.862,1.000,655.000,0.060,0.000
0.348,-16.580,1.000,655.000,0.060,0.000
0.352,29.059,1.000,654.000,0.060,0.000
0.355,-18.834,1.000,654.000,0.060,0.000
0.359,-7.156,1.000,653.000,0.060,0.000
0.359,-15.428,1.000,653.000,0.060,0.000
0.362,37.605,1.000,653.000,0.060,0.000
0.363,-22.993,1.000,653.000,0.060,0.000
0.366,29.514,1.000,653.000,0.060,0.000
0.369,13.737,1.000,654.000,0.060,0.000
0.373,35.586,1.000,654.000,0.060,0.000
0.376,-18.493,1.000,654.000,0.060,0.000
0.380,32.724,2.000,654.000,0.060,0.000
0.383,-18.054,2.000,655.000,0.060,0.000
0.387,28.137,2.000,655.000,0.060,0.000
0.390,-3.533,2.000,655.000,0.060,0.000
0.394,19.243,2.000,656.000,0.060,0.000
0.394,-0.554,2.000,656.000,0.060,0.000
0.397,-16.049,2.000,656.000,0.060,0.000
0.398,24.832,2.000,656.000,0.060,0.000
0.401,-2.045,2.000,656.000,0.060,0.000
0.404,-6.499,2.000,657.000,0.060,0.000
0.408,13.404,2.000,657.000,0.060,0.000
0.411,-8.412,2.000,658.000,0.060,0.000
0.415,24.028,2.000,658.000,0.060,0.000
0.418,6.174,2.000,659.000,0.060,0.000
0.422,6.624,2.000,659.000,0.060,0.000
0.425,-17.549,2.000,660.000,0.060,0.000
0.429,5.039,2.000,660.000,0.060,0.000
0.429,7.795,2.000,661.000,0.060,0.000
0.432,-6.530,2.000,661.000,0.060,0.000
0.433,29.719,2.000,661.000,0.060,0.000
0.436,6.261,2.000,660.000,0.060,0.000
0.439,-54.152,2.000,660.000,0.060,0.000
0.443,14.849,2.000,659.000,0.060,0.000
0.446,-30.741,2.000,658.000,0.060,0.000
0.450,30.030,2.000,658.000,0.060,0.000
0.453,3.931,2.000,657.000,0.060,0.000
0.456,-4.609,2.000,656.000,0.060,0.000
0.458,15.913,2.000,656.000,0.060,0.000
0.460,-8.517,2.000,656.000,0.060,0.000
0.463,4.217,2.000,655.000,0.060,0.000
0.464,28.862,2.000,655.000,0.060,0.000
0.467,17.093,2.000,654.000,0.060,0.000
0.468,2.754,2.000,654.000,0.060,0.000
0.470,-22.104,2.000,653.000,0.060,0.000
0.474,22.846,2.000,652.000,0.060,0.000
0.477,-1.798,2.000,651.000,0.050,0.000
0.481,16.802,2.000,651.000,0.050,0.000
0.484,-25.401,2.000,650.000,0.050,0.000
0.488,13.543,2.000,649.000,0.050,0.000
0.491,7.839,2.000,648.000,0.050,0.000
0.495,28.715,2.000,647.000,0.050,0.000
0.495,-0.226,2.000,647.000,0.050,0.000
0.498,-26.485,2.000,646.000,0.050,0.000
0.499,16.278,2.000,646.000,0.050,0.000
0.502,5.938,2.000,645.000,0.050,0.000
0.502,13.916,2.000,645.000,0.050,0.000
0.505,0.881,2.000,646.000,0.050,0.000
0.509,-2.110,2.000,646.000,0.050,0.000
0.512,-12.688,2.000,647.000,0.050,0.000
0.516,14.267,2.000,648.000,0.050,0.000
0.519,45.116,2.000,649.000,0.050,0.000
0.523,-29.531,2.000,650.000,0.050,0.000
0.526,3.109,2.000,650.000,0.050,0.000
0.530,-27.392,2.000,651.000,0.050,0.000
0.533,31.498,2.000,652.000,0.050,0.010
0.534,0.375,2.000,652.000,0.060,0.010
0.537,-26.443,2.000,653.000,0.050,0.000
0.537,40.953,2.000,653.000,0.050,0.000
0.540,37.919,2.000,653.000,0.050,0.000
0.544,11.658,2.000,653.000,0.050,0.000
0.547,3.479,2.000,653.000,0.050,0.000
0.551,-11.218,2.000,653.000,0.050,0.000
0.554,-8.863,2.000,653.000,0.050,0.000
0.558,2.996,2.000,653.000,0.050,0.000
0.561,8.877,2.000,653.000,0.050,0.000
0.565,37.529,2.000,653.000,0.050,0.000
0.568,9.023,2.000,653.000,0.050,0.000
0.569,22.775,2.000,653.000,0.050,0.000
0.572,19.993,2.000,653.000,0.050,0.010
0.572,2.180,2.000,653.000,0.050,0.010
0.575,-54.740,2.000,654.000,0.050,0.010
0.576,14.575,2.000,654.000,0.050,0.010
0.579,-31.087,2.000,655.000,0.050,0.020
0.582,-14.648,2.000,656.000,0.050,0.020
0.586,4.588,2.000,656.000,0.050,0.030
0.589,17.847,2.000,657.000,0.060,0.040
0.593,40.405,2.000,658.000,0.060,0.040
0.596,-1.246,2.000,659.000,0.060,0.050
0.600,13.997,2.000,660.000,0.060,0.050
0.603,15.410,2.000,661.000,0.060,0.060
0.604,-26.401,2.000,661.000,0.060,0.060
0.607,5.390,2.000,662.000,0.060,0.070
0.607,28.487,2.000,662.000,0.060,0.070
0.610,-2.833,2.000,688.000,0.060,0.070
0.610,-2.390,2.000,693.000,0.060,0.070
0.613,22.772,4.000,730.000,0.050,0.080
0.614,3.634,5.000,736.000,0.050,0.080
0.617,51.513,7.000,767.000,0.050,0.090
0.620,6.057,9.000,804.000,0.050,0.090
0.624,46.278,11.000,841.000,0.050,0.100
0.625,-19.872,11.000,852.000,0.050,0.100
0.842,26.451,13.000,878.000,0.050,0.110
1.153,44.224,15.000,915.000,0.050,0.110
1.463,1.132,17.000,953.000,0.050,0.120
1.773,37.834,19.000,990.000,0.050,0.130
1.826,-32.734,20.000,996.000,0.050,0.130
2.083,63.671,22.000,1027.000,0.050,0.130
2.135,4.993,22.000,1033.000,0.050,0.130
2.394,-7.233,24.000,1069.000,0.040,0.130
2.442,-19.581,24.000,1076.000,0.040,0.130
2.704,-8.420,25.000,1113.000,0.040,0.140
2.751,-3.184,25.000,1120.000,0.040,0.140
3.014,-12.718,25.000,1157.000,0.040,0.140
3.324,47.549,26.000,1200.000,0.040,0.140
3.634,63.269,27.000,1244.000,0.040,0.150
3.750,30.039,27.000,1260.000,0.040,0.150
4.023,-31.212,27.000,1288.000,0.040,0.150
4.459,38.420,28.000,1331.000,0.040,0.150
4.895,-7.062,29.000,1375.000,0.030,0.160
5.331,-17.738,29.000,1419.000,0.030,0.160
5.399,28.383,30.000,1425.000,0.030,0.160
5.767,-0.479,30.000,1462.000,0.030,0.160
5.833,39.599,30.000,1469.000,0.030,0.170
6.202,-22.245,31.000,1529.000,0.020,0.170
6.268,-21.996,31.000,1540.000,0.020,0.170
6.638,-11.798,31.000,1600.000,0.020,0.180
6.715,10.147,31.000,1612.000,0.020,0.180
7.074,-36.055,32.000,1670.000,0.020,0.180
7.510,25.216,32.000,1741.000,0.010,0.190
7.946,-5.460,33.000,1812.000,0.010,0.190
8.125,17.344,33.000,1841.000,0.010,0.190
8.364,-32.992,33.000,1882.000,0.000,0.200
8.771,36.184,33.000,1953.000,0.000,0.200
9.178,-33.476,34.000,2024.000,-0.010,0.210
9.584,-7.939,34.000,2094.000,-0.010,0.210
9.655,-12.350,34.000,2107.000,-0.010,0.210
9.991,-12.526,35.000,2165.000,-0.010,0.210
10.061,-11.805,35.000,2177.000,-0.010,0.210
10.398,-0.076,35.000,2167.000,-0.010,0.210
10.467,28.423,35.000,2165.000,-0.010,0.210
10.804,19.354,35.000,2155.000,-0.010,0.210
10.873,-27.677,35.000,2152.000,-0.010,0.210
11.211,-8.106,35.000,2142.000,-0.010,0.210
11.618,-8.444,35.000,2130.000,-0.010,0.210
12.024,-18.123,35.000,2118.000,-0.010,0.210
12.431,19.114,35.000,2105.000,-0.010,0.200
12.500,33.934,35.000,2103.000,-0.010,0.200
12.863,-3.620,35.000,2093.000,-0.010,0.200
13.301,32.729,36.000,2081.000,-0.010,0.200
13.739,6.651,36.000,2068.000,-0.010,0.200
13.817,-7.413,36.000,2066.000,-0.010,0.200
14.176,-27.357,36.000,2056.000,-0.010,0.190
14.250,18.008,36.000,2054.000,-0.010,0.190
14.614,-1.738,36.000,2097.000,-0.010,0.190
15.051,-22.217,36.000,2148.000,-0.020,0.180
15.127,11.147,36.000,2157.000,-0.020,0.180
15.489,-0.479,36.000,2199.000,-0.020,0.180
15.927,-6.760,36.000,2251.000,-0.020,0.170
16.234,-12.080,36.000,2287.000,-0.020,0.170
16.364,11.718,36.000,2302.000,-0.030,0.160
16.802,19.624,37.000,2353.000,-0.030,0.160
16.875,2.133,37.000,2362.000,-0.030,0.160
17.187,-3.148,37.000,2404.000,-0.030,0.150
17.562,23.109,38.000,2456.000,-0.040,0.140
17.937,27.747,38.000,2507.000,-0.040,0.140
17.998,-16.005,38.000,2515.000,-0.040,0.140
18.312,47.426,39.000,2558.000,-0.040,0.140
18.376,7.147,39.000,2567.000,-0.050,0.150
18.687,38.987,39.000,2527.000,-0.050,0.150
19.062,39.400,39.000,2479.000,-0.060,0.160
19.124,39.200,40.000,2471.000,-0.060,0.160
19.437,39.300,40.000,2431.000,-0.060,0.170
19.812,39.500,40.000,2383.000,-0.070,0.170
20.187,39.700,41.000,2335.000,-0.070,0.180
20.251,39.700,41.000,2327.000,-0.070,0.180
20.561,39.900,41.000,2287.000,-0.080,0.190
20.625,39.900,41.000,2279.000,-0.080,0.190
21.040,40.100,41.000,2239.000,-0.080,0.200
21.540,40.200,42.000,2191.000,-0.090,0.200
22.040,40.400,42.000,2143.000,-0.090,0.210
22.128,40.500,42.000,2134.000,-0.090,0.210
22.540,40.600,42.000,2095.000,-0.100,0.210
22.619,40.600,42.000,2087.000,-0.100,0.210
23.040,40.800,42.000,2116.000,-0.110,0.200
23.540,41.000,42.000,2151.000,-0.110,0.200
23.623,41.000,42.000,2156.000,-0.110,0.200
24.040,40.100,43.000,2185.000,-0.120,0.190
24.539,39.100,43.000,2220.000,-0.130,0.190
25.039,38.000,43.000,2254.000,-0.130,0.180
25.128,37.800,43.000,2260.000,-0.130,0.180
25.539,36.900,43.000,2289.000,-0.140,0.180
25.625,36.800,42.000,2295.000,-0.140,0.180
25.884,35.900,42.000,2323.000,-0.150,0.170
26.196,34.800,41.000,2358.000,-0.150,0.170
26.509,33.800,41.000,2393.000,-0.160,0.160
26.559,33.600,41.000,2398.000,-0.160,0.160
26.821,32.700,40.000,2427.000,-0.150,0.160
26.874,32.500,40.000,2433.000,-0.150,0.160
27.134,31.600,40.000,2410.000,-0.140,0.150
27.446,30.600,39.000,2381.000,-0.130,0.150
27.500,30.400,39.000,2376.000,-0.130,0.150
27.759,28.700,38.000,2353.000,-0.120,0.150
28.071,26.600,38.000,2325.000,-0.110,0.150
28.384,24.500,37.000,2297.000,-0.100,0.140
28.437,24.100,37.000,2292.000,-0.100,0.140
28.696,22.400,35.000,2268.000,-0.090,0.140
28.750,22.000,35.000,2264.000,-0.090,0.140
29.008,20.300,33.000,2240.000,-0.080,0.140
29.321,18.200,31.000,2212.000,-0.070,0.140
29.633,16.100,29.000,2184.000,-0.060,0.130
29.696,15.700,29.000,2178.000,-0.050,0.130
29.945,14.000,27.000,2156.000,-0.050,0.120
30.006,13.600,27.000,2150.000,-0.050,0.120
30.257,11.900,25.000,2152.000,-0.040,0.110
30.569,9.800,23.000,2154.000,-0.040,0.100
30.632,9.400,23.000,2154.000,-0.040,0.090
30.881,8.700,21.000,2156.000,-0.030,0.080
31.193,7.900,19.000,2158.000,-0.030,0.070
31.505,7.100,17.000,2160.000,-0.020,0.060
31.617,6.800,16.000,2161.000,-0.020,0.050
31.818,6.300,15.000,2162.000,-0.020,0.040
31.875,6.100,15.000,2163.000,-0.020,0.040
31.824,5.400,14.000,2164.000,-0.010,0.030
31.761,4.600,13.000,2166.000,-0.010,0.020
31.699,3.800,11.000,2168.000,0.000,0.000
31.679,3.500,11.000,2169.000,0.000,0.000
31.636,2.900,10.000,2171.000,0.000,-0.010
31.594,2.400,9.000,2172.000,0.000,-0.010
31.574,2.100,9.000,2154.000,0.000,-0.010
31.511,1.300,7.000,2100.000,-0.010,-0.010
31.448,0.500,6.000,2046.000,-0.010,-0.020
31.443,0.400,6.000,2041.000,-0.010,-0.020
31.386,0.300,5.000,1992.000,-0.010,-0.020
31.323,0.100,3.000,1937.000,-0.010,-0.030
31.309,0.100,3.000,1925.000,-0.010,-0.030
31.261,-0.100,3.000,1883.000,-0.010,-0.030
31.250,-0.100,3.000,1874.000,-0.010,-0.030
31.146,-0.200,3.000,1829.000,-0.020,-0.040
31.021,-0.400,3.000,1775.000,-0.020,-0.040
30.897,-0.500,3.000,1720.000,-0.020,-0.050
30.857,-0.600,3.000,1703.000,-0.020,-0.050
